H,S,V,Kualitas
190.373957958498549,90.93938494894984,200.9384938408239,0
122.93589385398358938,30.2943294384938,133.398493843809,1
144.49859485498695895,34.9297273833535,130.8373749492949,1
103.50208984130951,102.28485567912033,158.9527271023366,1
118.398594854984798,59.347283489273592,126.16011191677175,0
126.3974938459849,230.8482738472835,147.38748328979875984,1
89.28606666666667,162.51493333333335,165.20206666666667,1
80.4384793929482,60.39859385048588048,210.39843984540040,0
31.059151785714285,59.464285714285715,27.163345025510203,1
45.9834335535333,40.04389380284902,222.93849389358954006,0
0,77.28473947937983,88.9384938958948454,1
298.3848375474958,0,33.984948089384938,0
74.84758493894839,75.387537939385,0,1
0,0,0,0